27.10.2014 16:31:35  41939,68861 0,00 12 ZeroLevel
27.10.2014 16:31:37  41939,68863 0,00 12 ZeroLevel
27.10.2014 16:31:39  41939,68866 0,00 12 ZeroLevel
27.10.2014 16:31:42  41939,68868 0,00 -1 
27.10.2014 16:32:27  41939,68921 0,00 11 ZeroDelay
27.10.2014 16:32:29  41939,68924 0,00 11 ZeroDelay
27.10.2014 16:32:32  41939,68926 0,00 11 ZeroDelay
27.10.2014 16:32:34  41939,68928 0,00 11 ZeroDelay
27.10.2014 16:32:36  41939,68931 0,00 11 ZeroDelay
27.10.2014 16:32:38  41939,68933 0,00 11 ZeroDelay
27.10.2014 16:32:40  41939,68936 0,00 11 ZeroDelay
27.10.2014 16:32:41  41939,68937 0,00 11 ZeroDelay
27.10.2014 16:32:43  41939,68940 0,00 11 ZeroDelay
27.10.2014 16:32:45  41939,68942 0,00 -1 
27.10.2014 16:32:49  41939,68946 0,00 12 ZeroLevel
27.10.2014 16:32:51  41939,68948 0,00 12 ZeroLevel
27.10.2014 16:32:53  41939,68951 0,00 12 ZeroLevel
27.10.2014 16:32:55  41939,68953 0,00 12 ZeroLevel
27.10.2014 16:32:57  41939,68955 0,00 12 ZeroLevel
27.10.2014 16:32:59  41939,68958 0,00 12 ZeroLevel
27.10.2014 16:33:01  41939,68960 0,00 12 ZeroLevel
27.10.2014 16:33:03  41939,68963 0,00 12 ZeroLevel
27.10.2014 16:33:05  41939,68964 0,00 12 ZeroLevel
27.10.2014 16:33:07  41939,68967 0,00 12 ZeroLevel
27.10.2014 16:33:09  41939,68969 0,00 12 ZeroLevel
27.10.2014 16:33:11  41939,68972 0,00 12 ZeroLevel
27.10.2014 16:33:13  41939,68974 0,00 12 ZeroLevel
27.10.2014 16:33:15  41939,68976 0,00 12 ZeroLevel
27.10.2014 16:33:17  41939,68979 0,00 -1 
27.10.2014 16:34:03  41939,69031 0,00 11 ZeroDelay
27.10.2014 16:34:05  41939,69034 0,00 11 ZeroDelay
27.10.2014 16:34:07  41939,69037 0,00 11 ZeroDelay
27.10.2014 16:34:09  41939,69039 0,00 11 ZeroDelay
27.10.2014 16:34:11  41939,69041 0,00 11 ZeroDelay
27.10.2014 16:34:13  41939,69044 0,00 11 ZeroDelay
27.10.2014 16:34:16  41939,69046 0,00 11 ZeroDelay
27.10.2014 16:34:17  41939,69048 0,00 11 ZeroDelay
27.10.2014 16:34:19  41939,69050 0,00 11 ZeroDelay
27.10.2014 16:34:21  41939,69053 0,00 -1 
27.10.2014 16:34:24  41939,69056 0,00 12 ZeroLevel
27.10.2014 16:34:26  41939,69059 0,00 12 ZeroLevel
27.10.2014 16:34:28  41939,69061 0,00 12 ZeroLevel
27.10.2014 16:34:31  41939,69064 0,00 12 ZeroLevel
27.10.2014 16:34:33  41939,69066 0,00 12 ZeroLevel
27.10.2014 16:34:35  41939,69069 0,00 12 ZeroLevel
27.10.2014 16:34:37  41939,69071 0,00 12 ZeroLevel
27.10.2014 16:34:39  41939,69074 0,00 12 ZeroLevel
27.10.2014 16:34:40  41939,69075 0,00 12 ZeroLevel
27.10.2014 16:34:42  41939,69077 0,00 12 ZeroLevel
27.10.2014 16:34:44  41939,69080 0,00 12 ZeroLevel
27.10.2014 16:34:46  41939,69082 0,00 12 ZeroLevel
27.10.2014 16:34:49  41939,69085 0,00 12 ZeroLevel
27.10.2014 16:34:51  41939,69087 0,00 12 ZeroLevel
27.10.2014 16:34:53  41939,69090 0,00 -1 
27.10.2014 16:35:38  41939,69142 0,00 11 ZeroDelay
27.10.2014 16:35:41  41939,69145 0,00 11 ZeroDelay
27.10.2014 16:35:43  41939,69147 0,00 11 ZeroDelay
27.10.2014 16:35:45  41939,69150 0,00 11 ZeroDelay
27.10.2014 16:35:47  41939,69152 0,00 11 ZeroDelay
27.10.2014 16:35:49  41939,69155 0,00 11 ZeroDelay
27.10.2014 16:35:51  41939,69157 0,00 11 ZeroDelay
27.10.2014 16:35:52  41939,69159 0,00 11 ZeroDelay
27.10.2014 16:35:55  41939,69161 0,00 11 ZeroDelay
27.10.2014 16:35:57  41939,69163 0,00 -1 
27.10.2014 16:36:00  41939,69167 0,00 12 ZeroLevel
27.10.2014 16:36:02  41939,69170 0,00 12 ZeroLevel
27.10.2014 16:36:04  41939,69172 0,00 12 ZeroLevel
27.10.2014 16:36:06  41939,69175 0,00 12 ZeroLevel
27.10.2014 16:36:08  41939,69177 0,00 12 ZeroLevel
27.10.2014 16:36:11  41939,69179 0,00 12 ZeroLevel
27.10.2014 16:36:13  41939,69182 0,00 12 ZeroLevel
27.10.2014 16:36:15  41939,69184 0,00 12 ZeroLevel
27.10.2014 16:36:16  41939,69186 0,00 12 ZeroLevel
27.10.2014 16:36:18  41939,69188 0,00 12 ZeroLevel
27.10.2014 16:36:20  41939,69191 0,00 12 ZeroLevel
27.10.2014 16:36:22  41939,69193 0,00 12 ZeroLevel
